scenario_id,context_key,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19
45,deter_possible,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
45,grim_trigger,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
45,interaction_continuous,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
45,interaction_not_continuous,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
45,legal_implications,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
45,legal_implications_none,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
45,no_context,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
45,offense_will_not_recur,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,Yes
45,offense_will_recur,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
45,offense_will_recur_despite_punishment,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
45,others_ambivalent,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
45,others_do_not_want_punishment,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
45,others_want_punishment,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
45,others_will_not_punish,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
45,others_will_punish,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
45,reputation_decrease,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
45,reputation_improve,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
45,reputation_same,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
45,retaliation_expected,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
45,retaliation_not_expected,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
45,target_has_high_status,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
45,target_has_low_status,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
45,target_has_supporters,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
45,target_no_supporters,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
45,tit_for_tat,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
46,cost_10,No,No,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
46,cost_10000,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
46,deter_impossible,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
46,deter_others_impossible,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
46,deter_others_possible,Yes,Yes,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No
46,deter_possible,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No
46,grim_trigger,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
46,interaction_continuous,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
46,interaction_not_continuous,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
46,legal_implications,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
46,legal_implications_none,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
46,no_context,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
46,offense_will_not_recur,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
46,offense_will_recur,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No
46,offense_will_recur_despite_punishment,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,No
46,others_ambivalent,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes
46,others_do_not_want_punishment,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
46,others_want_punishment,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
46,others_will_not_punish,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
46,others_will_punish,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
46,reputation_decrease,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
46,reputation_improve,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
46,reputation_same,No,No,No,No,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes
46,retaliation_expected,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
46,retaliation_not_expected,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,<,No
46,target_has_high_status,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
46,target_has_low_status,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
46,target_has_supporters,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No
46,target_no_supporters,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
46,tit_for_tat,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
47,cost_10,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,cost_10000,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
47,deter_impossible,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
47,deter_others_impossible,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,deter_others_possible,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,deter_possible,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,grim_trigger,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
47,interaction_continuous,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,interaction_not_continuous,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,legal_implications,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
47,legal_implications_none,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
47,no_context,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,offense_will_not_recur,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,offense_will_recur,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,offense_will_recur_despite_punishment,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,others_ambivalent,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,others_do_not_want_punishment,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,others_want_punishment,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,others_will_not_punish,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,others_will_punish,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
47,reputation_decrease,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
47,reputation_improve,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,reputation_same,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,retaliation_expected,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
47,retaliation_not_expected,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,target_has_high_status,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,target_has_low_status,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,target_has_supporters,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,target_no_supporters,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
47,tit_for_tat,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
48,cost_10,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,cost_10000,No,No,Yes,No,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes
48,deter_impossible,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,deter_others_impossible,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,deter_others_possible,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,deter_possible,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,grim_trigger,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,interaction_continuous,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,interaction_not_continuous,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,legal_implications,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
48,legal_implications_none,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No
48,no_context,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
48,offense_will_not_recur,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
48,offense_will_recur,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
48,offense_will_recur_despite_punishment,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,others_ambivalent,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,others_do_not_want_punishment,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,others_want_punishment,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,Yes,No,Yes
48,others_will_not_punish,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,others_will_punish,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
48,reputation_decrease,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
48,reputation_improve,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,reputation_same,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,retaliation_expected,No,No,No,Yes,No,No,No,Yes,No,Yes,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No
48,retaliation_not_expected,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,target_has_high_status,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
48,target_has_low_status,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,target_has_supporters,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,target_no_supporters,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
48,tit_for_tat,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
49,cost_10,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
49,cost_10000,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
49,deter_impossible,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
49,deter_others_impossible,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
49,deter_others_possible,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
49,deter_possible,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
49,grim_trigger,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
49,interaction_continuous,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,Yes,No,No,Yes,No,Yes,No,No,No
49,interaction_not_continuous,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
49,legal_implications,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
49,legal_implications_none,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
49,no_context,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
49,offense_will_not_recur,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
49,offense_will_recur,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
49,offense_will_recur_despite_punishment,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
49,others_ambivalent,Yes,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes
49,others_do_not_want_punishment,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Yes,No
49,others_want_punishment,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes
49,others_will_not_punish,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
49,others_will_punish,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
49,reputation_decrease,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
49,reputation_improve,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
49,reputation_same,Cannot,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,No,Yes
49,retaliation_expected,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
49,retaliation_not_expected,Yes,No,No,No,Cannot,Yes,Yes,No,No,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes
49,target_has_high_status,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
49,target_has_low_status,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
49,target_has_supporters,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
49,target_no_supporters,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
49,tit_for_tat,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
50,cost_10,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
50,cost_10000,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
50,deter_impossible,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
50,deter_others_impossible,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
50,deter_others_possible,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
50,deter_possible,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
50,grim_trigger,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
50,interaction_continuous,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No
50,interaction_not_continuous,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
50,legal_implications,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
50,legal_implications_none,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
50,no_context,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
50,offense_will_not_recur,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
50,offense_will_recur,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
50,offense_will_recur_despite_punishment,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
50,others_ambivalent,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes
50,others_do_not_want_punishment,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
50,others_want_punishment,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
50,others_will_not_punish,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
50,others_will_punish,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No
50,reputation_decrease,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
50,reputation_improve,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
50,reputation_same,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
50,retaliation_expected,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
50,retaliation_not_expected,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
50,target_has_high_status,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes
50,target_has_low_status,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
50,target_has_supporters,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
50,target_no_supporters,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
50,tit_for_tat,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
